,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
285,2024-06-29 02:16:00,124.53,124.43,124.578,124.39,606256,75286528.0,1719598560,,,,,,,,,,,79.23288716250744,10.476470567657913,0.35900000000000076,54.43395216341068,56.86336043753134
286,2024-06-29 02:17:00,124.43,124.365,124.44,124.365,230992,28643328.0,1719598620,,,,,,,,,,,79.3470029368454,10.476470567657913,0.35900000000000076,54.43395216341068,53.88310161467891
287,2024-06-29 02:18:00,124.31,124.27,124.36,124.264,364128,45139968.0,1719598680,,,,,,,,,,,77.04117904117396,10.476470567657913,0.35900000000000076,54.43395216341068,48.441082555922364
288,2024-06-29 02:19:00,124.26,124.34,124.37,124.26,202080,25022464.0,1719598740,,,,,,,,,,,76.70437882689106,10.476470567657913,0.35900000000000076,54.43395216341068,38.34126433187283
289,2024-06-29 02:20:00,124.32,124.25,124.32,124.25,281904,34936832.0,1719598800,,,,,,,,,,,74.1278868940971,12.13886584471642,0.3238571428571433,54.43395216341068,34.537761880814955
290,2024-06-29 02:21:00,124.25,124.29,124.29,124.22,299808,37154816.0,1719598860,,,,,,,,,,,72.80717791006174,12.13886584471642,0.3238571428571433,54.43395216341068,24.562030725749544
291,2024-06-29 02:22:00,124.22,124.26,124.275,124.22,263248,32614400.0,1719598920,,,,,,,,,,,70.8607750274621,12.13886584471642,0.3238571428571433,54.43395216341068,20.440527833731394
292,2024-06-29 02:23:00,124.268,123.955,124.31,123.938,818144,101373952.0,1719598980,,,,,,,,,,,61.49053746108285,12.13886584471642,0.3238571428571433,54.43395216341068,14.688639354213498
293,2024-06-29 02:24:00,123.91,123.94,124.016,123.87,598880,74043392.0,1719599040,,,,,,,,,,,52.76249864126797,12.13886584471642,0.3238571428571433,54.43395216341068,-18.169437906428477
294,2024-06-29 02:25:00,123.94,124.0,124.02,123.91,362032,44771328.0,1719599100,,,,,,,,,,,46.49760131604731,13.087958346299814,0.3414285714285715,54.43395216341068,-35.85189421567645
295,2024-06-29 02:26:00,124.095,124.01,124.095,124.0,399616,49483776.0,1719599160,,,,,,,,,,,41.19198406143384,13.087958346299814,0.3414285714285715,54.43395216341068,-40.78360794669853
296,2024-06-29 02:27:00,124.078,124.09,124.09,124.02,201296,24891392.0,1719599220,,,,,,,,,,,38.50012570870332,13.087958346299814,0.3414285714285715,54.43395216341068,-48.81052677239543
297,2024-06-29 02:28:00,124.115,123.9,124.115,123.9,480896,59506688.0,1719599280,,,,,,,,,,,31.39848540325343,13.087958346299814,0.3414285714285715,54.43395216341068,-54.917774940121475
298,2024-06-29 02:29:00,123.932,123.923,123.98,123.92,261936,32376832.0,1719599340,,,,,,,,,,,25.697745889919148,13.087958346299814,0.3414285714285715,54.43395216341068,-67.30464959452966
299,2024-06-29 02:30:00,123.93,123.99,123.99,123.93,206144,25501696.0,1719599400,,,,,,,,,,,22.355246786156414,13.937385782318884,0.34592857142857064,47.46457830173166,-71.24292618280428
300,2024-06-29 02:31:00,123.962,123.982,124.05,123.93,416304,51529728.0,1719599460,,,,,,,,,,,18.048474393687826,13.937385782318884,0.34592857142857064,47.46457830173166,-72.0072826903479
301,2024-06-29 02:32:00,124.048,123.915,124.07,123.915,406720,50337792.0,1719599520,,,,,,,,,,,12.478351912653423,13.937385782318884,0.34592857142857064,47.46457830173166,-72.53303695481274
302,2024-06-29 02:33:00,124.045,123.998,124.045,123.93,294864,36468736.0,1719599580,,,,,,,,,,,9.839372442456664,13.937385782318884,0.34592857142857064,47.46457830173166,-73.89786091611127
303,2024-06-29 02:34:00,124.066,124.15,124.18,124.066,456320,56543232.0,1719599640,,,,,,,,,,,11.680099505799276,13.937385782318884,0.34592857142857064,47.46457830173166,-73.32356898577589
304,2024-06-29 02:35:00,124.105,124.137,124.16,124.1,236992,29267968.0,1719599700,,,,,,,,,,,13.05652450690286,15.550266529822267,0.3405714285714276,47.46457830173166,-69.31971667084824
305,2024-06-29 02:36:00,124.13,124.13,124.16,124.11,218416,27047936.0,1719599760,,,,,,,,,,,14.176171243891133,15.550266529822267,0.3405714285714276,47.46457830173166,-65.58269831638427
306,2024-06-29 02:37:00,124.145,124.35,124.39,124.145,693632,86038528.0,1719599820,,,,,,,,,,,21.190197666726732,15.550266529822267,0.3405714285714276,47.46457830173166,-62.31581838182788
307,2024-06-29 02:38:00,124.335,124.36,124.36,124.28,305968,37935104.0,1719599880,,,,,,,,,,,27.777264576306322,15.550266529822267,0.3405714285714276,47.46457830173166,-38.19578347344548
308,2024-06-29 02:39:00,124.33,124.275,124.34,124.275,270896,33587200.0,1719599940,,,,,,,,,,,31.405059915845186,15.550266529822267,0.3405714285714276,47.46457830173166,-0.10831076187201569
309,2024-06-29 02:40:00,124.325,124.228,124.325,124.228,255776,31629312.0,1719600000,,,,,,,,,,,33.41125653390334,17.534575227165163,0.32728571428571385,47.46457830173166,8.399859398220343
310,2024-06-29 02:41:00,124.225,124.287,124.323,124.225,291312,36104192.0,1719600060,,,,,,,,,,,36.827708025860275,17.534575227165163,0.32728571428571385,47.46457830173166,2.624743017205687
311,2024-06-29 02:42:00,124.375,124.218,124.375,124.218,375088,46460928.0,1719600120,,,,,,,,,,,38.03938488307031,17.534575227165163,0.32728571428571385,47.46457830173166,12.596409294223843
312,2024-06-29 02:43:00,124.292,124.14,124.292,124.14,330544,40916992.0,1719600180,,,,,,,,,,,37.038820473930926,17.534575227165163,0.32728571428571385,47.46457830173166,2.7438244975360164
313,2024-06-29 02:44:00,124.158,124.24,124.24,124.04,396672,49115136.0,1719600240,,,,,,,,,,,38.8714017242572,17.534575227165163,0.32728571428571385,47.46457830173166,-20.970418449343548
314,2024-06-29 02:45:00,124.15,124.109,124.16,124.06,284304,35194880.0,1719600300,,,,,,,,,,,36.991192575007375,18.701097300543836,0.31349999999999867,47.46457830173166,-13.481625604226375
315,2024-06-29 02:46:00,124.17,124.16,124.22,124.13,311440,38529024.0,1719600360,,,,,,,,,,,36.71559541514425,18.701097300543836,0.31349999999999867,47.46457830173166,-34.40415671284388
316,2024-06-29 02:47:00,124.09,124.18,124.18,124.09,240800,29782016.0,1719600420,,,,,,,,,,,37.034247591956756,18.701097300543836,0.31349999999999867,47.46457830173166,-36.80520879977009
317,2024-06-29 02:48:00,124.18,124.03,124.18,124.03,375408,46505984.0,1719600480,,,,,,,,,,,33.292869550379805,18.701097300543836,0.31349999999999867,47.46457830173166,-34.77161729306769
318,2024-06-29 02:49:00,124.051,124.08,124.132,124.03,310128,38375424.0,1719600540,,,,,,,,,,,31.335839420340676,18.701097300543836,0.31349999999999867,47.46457830173166,-52.02829991376847
319,2024-06-29 02:50:00,124.06,124.14,124.141,124.06,356608,44130304.0,1719600600,,,,,,,,,,,31.243190761239205,19.952154946076007,0.2981428571428556,47.46457830173166,-55.11055793567608
320,2024-06-29 02:51:00,124.16,124.242,124.242,124.15,353264,43698176.0,1719600660,,,,,,,,,,,33.946412053234596,19.952154946076007,0.2981428571428556,47.46457830173166,-51.489358303406
321,2024-06-29 02:52:00,124.26,124.125,124.285,124.125,360560,44648448.0,1719600720,,,,,,,,,,,33.22567478087994,19.952154946076007,0.2981428571428556,47.46457830173166,-34.06260216165757
322,2024-06-29 02:53:00,124.21,124.208,124.236,124.18,156000,19312640.0,1719600780,,,,,,,,,,,34.85066506615945,19.952154946076007,0.2981428571428556,47.46457830173166,-38.87545057783821
323,2024-06-29 02:54:00,124.26,124.27,124.3,124.25,327088,40540160.0,1719600840,,,,,,,,,,,37.99707047131207,19.952154946076007,0.2981428571428556,47.46457830173166,-26.966747046755867
324,2024-06-29 02:55:00,124.29,124.26,124.29,124.18,206480,25554944.0,1719600900,,,,,,,,,,,40.5502309193257,21.76007974485016,0.28149999999999814,47.46457830173166,-1.8318648152659012
325,2024-06-29 02:56:00,124.22,124.16,124.22,124.125,230128,28497920.0,1719600960,,,,,,,,,,,40.13960571881742,21.76007974485016,0.28149999999999814,47.46457830173166,12.772049364568025
326,2024-06-29 02:57:00,124.125,124.14,124.155,124.11,241568,29878272.0,1719601020,,,,,,,,,,,39.245691853952195,21.76007974485016,0.28149999999999814,47.46457830173166,-3.5189046436951386
327,2024-06-29 02:58:00,124.15,124.24,124.24,124.15,215392,26650624.0,1719601080,,,,,,,,,,,41.16136926115719,21.76007974485016,0.28149999999999814,47.46457830173166,-18.347598749997847
328,2024-06-29 02:59:00,124.19,124.189,124.28,124.188,289904,35883008.0,1719601140,,,,,,,,,,,41.50281604713403,21.76007974485016,0.28149999999999814,47.46457830173166,-2.8399966777202073
329,2024-06-29 03:00:00,124.23,124.25,124.25,124.176,209568,25927680.0,1719601200,,,,,,,,,,,43.46262705677056,23.35204335602282,0.28028571428571275,41.99458493608907,-5.635641527074186
330,2024-06-29 03:01:00,124.32,124.066,124.35,124.066,507696,62939136.0,1719601260,,,,,,,,,,,41.52938054087937,23.35204335602282,0.28028571428571275,41.99458493608907,8.301810483627118
331,2024-06-29 03:02:00,124.179,124.266,124.266,124.134,344304,42629120.0,1719601320,,,,,,,,,,,47.79586569929748,23.35204335602282,0.28028571428571275,41.99458493608907,-27.8216563641847
332,2024-06-29 03:03:00,124.25,124.18,124.25,124.17,333184,41234432.0,1719601380,,,,,,,,,,,50.220022256411525,23.35204335602282,0.28028571428571275,41.99458493608907,-2.6961718668045482
333,2024-06-29 03:04:00,124.29,124.19,124.29,124.154,377584,46821376.0,1719601440,,,,,,,,,,,52.74101050194734,23.35204335602282,0.28028571428571275,41.99458493608907,-7.335540665399733
334,2024-06-29 03:05:00,124.18,124.085,124.191,124.085,345728,42827776.0,1719601500,,,,,,,,,,,51.11719679702409,23.903119332348453,0.27485714285714075,41.99458493608907,-7.580892379358537
335,2024-06-29 03:06:00,124.08,124.1,124.152,124.006,410864,50845696.0,1719601560,,,,,,,,,,,50.210529830013556,23.903119332348453,0.27485714285714075,41.99458493608907,-31.317892042326065
336,2024-06-29 03:07:00,124.14,124.248,124.261,124.14,351344,43520000.0,1719601620,,,,,,,,,,,54.83346168651552,23.903119332348453,0.27485714285714075,41.99458493608907,-45.291236309450795
337,2024-06-29 03:08:00,124.29,124.13,124.29,124.13,267760,33146880.0,1719601680,,,,,,,,,,,54.60316950478601,23.903119332348453,0.27485714285714075,41.99458493608907,-27.543378005939342
338,2024-06-29 03:09:00,124.178,124.05,124.178,124.05,219760,27209728.0,1719601740,,,,,,,,,,,50.67688547584591,23.903119332348453,0.27485714285714075,41.99458493608907,-38.21669434035951
339,2024-06-29 03:10:00,124.09,124.11,124.11,124.01,492848,61044736.0,1719601800,,,,,,,,,,,49.50761570693376,24.559207086399383,0.27571428571428463,41.99458493608907,-53.467288914911826
340,2024-06-29 03:11:00,124.03,124.102,124.13,124.02,325424,40304640.0,1719601860,,,,,,,,,,,48.147476021648544,24.559207086399383,0.27571428571428463,41.99458493608907,-54.351193349576455
341,2024-06-29 03:12:00,124.058,124.115,124.115,124.052,211488,26157056.0,1719601920,,,,,,,,,,,47.438903879921156,24.559207086399383,0.27571428571428463,41.99458493608907,-55.356285008183406
342,2024-06-29 03:13:00,124.13,124.09,124.14,124.084,272976,33806336.0,1719601980,,,,,,,,,,,45.46127872347775,24.559207086399383,0.27571428571428463,41.99458493608907,-54.3801541738127
343,2024-06-29 03:14:00,124.1,124.065,124.11,124.065,160144,19818496.0,1719602040,,,,,,,,,,,42.69439208526899,24.559207086399383,0.27571428571428463,41.99458493608907,-55.90381158726892
344,2024-06-29 03:15:00,124.02,124.129,124.129,123.983,469552,58142720.0,1719602100,,,,,,,,,,,42.80969517525537,25.274335993555383,0.25828571428571323,41.99458493608907,-58.74579831095941
345,2024-06-29 03:16:00,124.18,123.965,124.18,123.965,401920,49735680.0,1719602160,,,,,,,,,,,36.321743011227056,25.274335993555383,0.25828571428571323,41.99458493608907,-54.25859395247349
346,2024-06-29 03:17:00,124.05,124.075,124.095,124.05,453088,56064000.0,1719602220,,,,,,,,,,,34.56782813251607,25.274335993555383,0.25828571428571323,41.99458493608907,-64.6952196231211
347,2024-06-29 03:18:00,124.103,124.22,124.22,124.103,561696,69568512.0,1719602280,,,,,,,,,,,38.468947297679875,25.274335993555383,0.25828571428571323,41.99458493608907,-62.87735449529488
348,2024-06-29 03:19:00,124.274,124.245,124.274,124.22,380640,47198208.0,1719602340,,,,,,,,,,,43.08713212232465,25.274335993555383,0.25828571428571323,41.99458493608907,-44.426512108017334
349,2024-06-29 03:20:00,124.21,124.23,124.247,124.161,271120,33581056.0,1719602400,,,,,,,,,,,46.53688652484405,26.486850096900156,0.26407142857142674,41.99458493608907,-10.266508232232269
350,2024-06-29 03:21:00,124.219,124.14,124.297,124.14,411584,51009536.0,1719602460,,,,,,,,,,,45.56524066818302,26.486850096900156,0.26407142857142674,41.99458493608907,13.785249014897135
351,2024-06-29 03:22:00,124.209,124.14,124.209,124.06,330112,40865792.0,1719602520,,,,,,,,,,,44.98722404764486,26.486850096900156,0.26407142857142674,41.99458493608907,-1.0273137006044
352,2024-06-29 03:23:00,124.17,124.016,124.18,124.016,290096,35905536.0,1719602580,,,,,,,,,,,38.69352022665882,26.486850096900156,0.26407142857142674,41.99458493608907,-10.401127549486581
353,2024-06-29 03:24:00,124.0,124.08,124.11,124.0,426512,52758528.0,1719602640,,,,,,,,,,,36.07751608197157,26.486850096900156,0.26407142857142674,41.99458493608907,-45.381722987325865
354,2024-06-29 03:25:00,124.065,124.13,124.16,124.06,266320,32980992.0,1719602700,,,,,,,,,,,36.09362584174731,27.04502826346372,0.2663571428571408,41.99458493608907,-49.12709755813089
355,2024-06-29 03:26:00,124.152,124.17,124.186,124.141,258448,31991808.0,1719602760,,,,,,,,,,,37.990603551237726,27.04502826346372,0.2663571428571408,41.99458493608907,-43.00610773418984
356,2024-06-29 03:27:00,124.12,124.14,124.2,124.084,301344,37308416.0,1719602820,,,,,,,,,,,38.827770138145965,27.04502826346372,0.2663571428571408,41.99458493608907,-28.01526204687571
357,2024-06-29 03:28:00,124.14,124.11,124.14,124.055,235488,29112320.0,1719602880,,,,,,,,,,,38.09731009941464,27.04502826346372,0.2663571428571408,41.99458493608907,-24.14194421627163
358,2024-06-29 03:29:00,124.09,124.01,124.108,124.01,249616,30853120.0,1719602940,,,,,,,,,,,32.49514006869693,27.04502826346372,0.2663571428571408,41.99458493608907,-29.71805275489475
359,2024-06-29 03:30:00,123.96,123.899,123.96,123.87,467808,57837568.0,1719603000,,,,,,,,,,,26.44341611166645,26.396058562485436,0.26649999999999757,36.16847483579113,-51.46851585722303
360,2024-06-29 03:31:00,123.895,123.478,123.895,123.478,1268720,156643328.0,1719603060,,,,,,,,,,,19.926388059712636,26.396058562485436,0.26649999999999757,36.16847483579113,-67.18276824281303
361,2024-06-29 03:32:00,123.305,123.17,123.305,123.17,1114656,137349120.0,1719603120,,,,,,,,,,,14.160770787523035,26.396058562485436,0.26649999999999757,36.16847483579113,-73.10352934172417
362,2024-06-29 03:33:00,123.15,123.04,123.15,123.04,642576,78979072.0,1719603180,,,,,,,,,,,9.07534076024885,26.396058562485436,0.26649999999999757,36.16847483579113,-75.63404291294572
363,2024-06-29 03:34:00,122.92,122.868,123.01,122.78,1751136,215246848.0,1719603240,,,,,,,,,,,5.676227347689974,26.396058562485436,0.26649999999999757,36.16847483579113,-76.96800785956107
364,2024-06-29 03:35:00,122.87,123.18,123.22,122.86,1133920,139579392.0,1719603300,,,,,,,,,,,6.512782602471475,22.601762677174293,0.3149999999999977,36.16847483579113,-77.07534018346078
365,2024-06-29 03:36:00,123.23,123.35,123.37,123.23,981648,120891392.0,1719603360,,,,,1.0,,,,,,9.39515971306011,22.601762677174293,0.3149999999999977,36.16847483579113,-73.83571755099571
366,2024-06-29 03:37:00,123.37,123.531,123.571,123.37,795392,98074624.0,1719603420,,,,,,,,,,,14.228888470939452,22.601762677174293,0.3149999999999977,36.16847483579113,-64.76576594700879
367,2024-06-29 03:38:00,123.55,123.676,123.676,123.55,803584,99241984.0,1719603480,,,,,,,,,,,20.35400003067123,22.601762677174293,0.3149999999999977,36.16847483579113,-26.61964491740165
368,2024-06-29 03:39:00,123.62,123.831,123.831,123.62,800096,98811904.0,1719603540,,,,,,,,,,,27.739601018958595,22.601762677174293,0.3149999999999977,36.16847483579113,46.98729993744569
369,2024-06-29 03:40:00,123.795,123.856,123.856,123.74,565712,69840896.0,1719603600,,,,,,,,,,,34.651833043066134,22.947352865763662,0.34792857142856903,36.16847483579113,68.69843486274742
370,2024-06-29 03:41:00,123.81,123.94,123.94,123.81,1096928,135647232.0,1719603660,,,,,,,,,,,41.846252464384676,22.947352865763662,0.34792857142856903,36.16847483579113,73.91290380502743
371,2024-06-29 03:42:00,123.945,124.02,124.02,123.874,577584,71417856.0,1719603720,,,,,,,,,,,49.22960172966155,22.947352865763662,0.34792857142856903,36.16847483579113,76.47591117849191
372,2024-06-29 03:43:00,123.955,124.054,124.054,123.89,628384,77713408.0,1719603780,,,,,,,,,,,56.20741846340667,22.947352865763662,0.34792857142856903,36.16847483579113,77.89303779989385
373,2024-06-29 03:44:00,124.1,124.245,124.245,124.1,696896,86325248.0,1719603840,,,,,,,,,,,64.72169480684757,22.947352865763662,0.34792857142856903,36.16847483579113,78.42512920512944
374,2024-06-29 03:45:00,124.27,124.07,124.27,124.07,938736,116359168.0,1719603900,,,,,,,,,,,70.13542461734112,24.772045134583493,0.36185714285714,36.16847483579113,79.4665855840927
375,2024-06-29 03:46:00,124.0,124.01,124.01,123.91,915520,113199104.0,1719603960,,,,,,,,,,,74.69758768717739,24.772045134583493,0.36185714285714,36.16847483579113,78.62804585006786
376,2024-06-29 03:47:00,124.14,124.1,124.18,124.098,870640,107859968.0,1719604020,,,,,,,,,,,79.83392645333596,24.772045134583493,0.36185714285714,36.16847483579113,77.249145871454
377,2024-06-29 03:48:00,124.14,124.159,124.175,124.075,554848,68716544.0,1719604080,,,,,,,,,,,85.08343882890118,24.772045134583493,0.36185714285714,36.16847483579113,76.57284884723097
378,2024-06-29 03:49:00,124.15,124.23,124.23,124.15,669296,82956288.0,1719604140,,,,,,,,,,,90.57666797106221,24.772045134583493,0.36185714285714,36.16847483579113,76.17583951915192
379,2024-06-29 03:50:00,124.22,124.12,124.32,124.12,892128,110716928.0,1719604200,,,,,,,,,,,93.74623409668757,27.77234692860175,0.37114285714285394,36.16847483579113,76.04854133728095
380,2024-06-29 03:51:00,124.39,124.633,124.633,124.332,1439424,178948096.0,1719604260,,,,,,,,,,,98.95931530548938,27.77234692860175,0.37114285714285394,36.16847483579113,74.61009537137163
381,2024-06-29 03:52:00,124.5,124.63,124.63,124.5,778384,96612352.0,1719604320,,,,,,,,,,,103.47417271821647,27.77234692860175,0.37114285714285394,36.16847483579113,75.5197615872091
382,2024-06-29 03:53:00,124.58,124.58,124.58,124.5,709680,88139776.0,1719604380,,,,,,,,,,,106.87527457578477,27.77234692860175,0.37114285714285394,36.16847483579113,75.54778145908047
383,2024-06-29 03:54:00,124.392,124.225,124.405,124.225,901120,111659008.0,1719604440,,,,,,,,,,,106.13341332413903,27.77234692860175,0.37114285714285394,36.16847483579113,74.78496683706278
384,2024-06-29 03:55:00,124.25,124.26,124.26,124.16,1087232,134729728.0,1719604500,,,,,,,,,,,105.72302699769583,32.88970048989063,0.38385714285713946,36.16847483579113,70.75430175262527
385,2024-06-29 03:56:00,124.24,123.99,124.33,123.95,1243600,154185728.0,1719604560,,,,,,,,,,,102.46596119891903,32.88970048989063,0.38385714285713946,36.16847483579113,67.14751894860382
386,2024-06-29 03:57:00,124.08,123.73,124.08,123.73,1520976,188053504.0,1719604620,,,,,,,,,,,96.78197333676707,32.88970048989063,0.38385714285713946,36.16847483579113,58.01219808975825
387,2024-06-29 03:58:00,123.77,123.63,123.77,123.63,1179168,145616896.0,1719604680,,,,,,,,,,,90.59694442204066,32.88970048989063,0.38385714285713946,36.16847483579113,35.09288479654267
388,2024-06-29 03:59:00,123.735,123.65,123.795,123.65,1566192,193308672.0,1719604740,,,,,,,,,,,85.21658963521891,32.88970048989063,0.38385714285713946,36.16847483579113,-0.85824312669562
389,2024-06-29 04:00:00,123.67,123.54,123.89,123.4,57053456,7046088704.0,1719604800,,,,,,,,,,,79.22513641243236,32.550566487533914,0.43671428571428195,30.012980936086095,-23.477872069598018
